,Unnamed: 0.1,Unnamed: 0,beam_fb_confidence,beam_fb_height,beam_fb_quality_flag,beam_fb_sigma,beam_refsurf_ndx,delta_time,geoseg_beg,geoseg_end,height_segment_id,latitude,longitude,seg_dist_x,utm_x,utm_y
6115,6115,39829,0.0618637,0.21116167,1,0.012624391,48,144088547.79933402,522367,522367,40986,85.69500512024354,-77.48378159950877,10464789.422609365,579392.0846091972,9523914.216386829
6116,6116,39830,0.010842433,0.29678845,1,0.010709883,48,144088547.80028874,522367,522368,40987,85.69495120072258,-77.48415332731861,10464796.203594938,579390.004133357,9523907.764895037
6117,6117,39831,0.019030508,0.43067205,1,0.016205437,48,144088547.80162668,522367,522368,40988,85.69487559095091,-77.48467457827644,10464805.712946536,579387.0867077372,9523898.71818494
6118,6118,39832,0.013446422,0.51866823,1,0.028894182,48,144088547.8025621,522368,522368,40989,85.69482272783792,-77.48503906471583,10464812.361548686,579385.0464608322,9523892.393051898
6119,6119,39833,0.012567632,0.57572055,1,0.029195093,48,144088547.80366096,522368,522369,40990,85.69476058843816,-77.48546741992342,10464820.176550014,579382.648845261,9523884.958133977
6120,6120,39834,0.011772174,0.629426,1,0.028974978,48,144088547.80474645,522368,522369,40991,85.69469918333547,-77.4858905450632,10464827.89867819,579380.2808482675,9523877.611315671
6121,6121,39835,0.00827827,0.8246092,2,0.032223135,48,144088547.8057846,522369,522370,40992,85.6946404458219,-77.48629505508518,10464835.284136651,579378.0175562149,9523870.583992517
6122,6122,39836,0.0076209144,0.90981966,4,0.037198514,48,144088547.80674332,522369,522370,40993,85.69458617475661,-77.48666879133684,10464842.108321115,579375.9264020792,9523864.09106022
6123,6123,39837,0.010435996,0.6050187,1,0.029749697,48,144088547.80796432,522370,522370,40994,85.69451709430024,-77.48714495296574,10464850.7963278,579373.2608548425,9523855.825749427
6124,6124,39838,0.017973967,0.39542687,1,0.017341135,48,144088547.8091832,522370,522371,40995,85.69444807089585,-77.48762022865256,10464859.475103738,579370.6014510781,9523847.56795707
6125,6125,39839,0.025185622,0.24171653,1,0.018421102,48,144088547.81028247,522370,522371,40996,85.69438571693047,-77.48804871377718,10464867.312152166,579368.2060672,9523840.109287454
6126,6126,39840,0.010844281,0.17965598,1,0.011537466,48,144088547.8108191,522371,522371,40997,85.69435527531188,-77.48825764590799,10464871.137133049,579367.0387121928,9523836.468274225
6127,6127,39841,0.026400512,0.13142054,1,0.014067076,48,144088547.8113498,522371,522371,40998,85.6943251572377,-77.48846427433199,10464874.92097735,579365.8844263045,9523832.866075972
6128,6128,39842,0.022592518,0.18516627,1,0.014802128,48,144088547.8120492,522371,522372,40999,85.69428545140897,-77.4887365631677,10464879.909299966,579364.3636193977,9523828.117323477
6129,6129,39843,0.016217181,0.25169587,1,0.011295414,48,144088547.81308472,522371,522372,41000,85.69422665513622,-77.48913960129029,10464887.29554571,579362.1129092433,9523821.085621703
6130,6130,39844,0.015874406,0.29617363,1,0.013069161,48,144088547.81403926,522372,522372,41001,85.69417244824133,-77.4895109882579,10464894.104067909,579360.0393812931,9523814.603055809
6131,6131,39845,0.016779453,0.397357,1,0.016425474,48,144088547.81517142,522372,522373,41002,85.69410817145905,-77.48995128485123,10464902.177538097,579357.5812330429,9523806.916361334
6132,6132,39846,0.014884736,0.45636344,1,0.022822492,48,144088547.81605488,522372,522373,41003,85.6940580215472,-77.49029475907942,10464908.476364894,579355.6637021203,9523800.919143109
6133,6133,39847,0.009915432,0.52748,1,0.025743626,48,144088547.81721082,522373,522374,41004,85.69399238819447,-77.49074407030916,10464916.718849692,579353.1557650368,9523793.070621716
6134,6134,39848,0.011195846,0.15677956,1,0.025697384,48,144088547.8188817,522374,522374,41006,85.69389755857324,-77.49139330502808,10464928.628769692,579349.5315584589,9523781.73071848
6135,6135,39849,0.035219822,0.15086672,1,0.014075771,48,144088547.81961355,522374,522374,41007,85.69385604226538,-77.49167753967585,10464933.842427803,579347.944804017,9523776.766127065
6136,6136,39850,0.032688797,0.12083414,1,0.008284158,48,144088547.82018194,522374,522374,41008,85.69382379489569,-77.49189828953887,10464937.8919985,579346.712495264,9523772.909970645
6137,6137,39851,0.03716043,0.12038164,1,0.018371288,48,144088547.82069713,522374,522375,41009,85.69379458169107,-77.49209821469006,10464941.56094441,579345.5965591634,9523769.416718297
6138,6138,39852,0.029253898,0.12255363,1,0.012469508,48,144088547.82120234,522374,522375,41010,85.69376592751676,-77.49229422188026,10464945.15927791,579344.5027171762,9523765.990442837
6139,6139,39853,0.024542369,0.15211287,1,0.012735126,48,144088547.82194513,522375,522375,41011,85.69372380122448,-77.49258230633546,10464950.448548837,579342.895195629,9523760.953372372
6140,6140,39854,0.014135068,0.21700463,1,0.0123466,48,144088547.82275578,522375,522376,41012,85.69367785676107,-77.49289656687893,10464956.2173401,579341.1413799085,9523755.45967529
6141,6141,39855,0.012141253,0.21767272,1,0.013874781,48,144088547.82380304,522375,522376,41013,85.6936185153856,-77.4933024852011,10464963.668993171,579338.8758964806,9523748.364051102
6142,6142,39856,0.025637284,0.16490674,1,0.014068222,48,144088547.8245426,522376,522376,41014,85.69357662595463,-77.49358910374866,10464968.9294557,579337.2759719751,9523743.355104458
6143,6143,39857,0.032566212,0.1473575,1,0.011816606,48,144088547.8252637,522376,522376,41015,85.69353578700056,-77.49386858633802,10464974.057692075,579335.7156957185,9523738.471701683
6144,6144,39858,0.035595752,0.1351738,1,0.010983752,48,144088547.82595715,522376,522377,41016,85.69349654637857,-77.49413706439493,10464978.985225894,579334.216989948,9523733.779518086
6145,6145,39859,0.037067115,0.1655439,1,0.012357565,48,144088547.82647094,522376,522377,41017,85.69346747824568,-77.49433596259806,10464982.635801582,579333.1066173848,9523730.303682854
6146,6146,39860,0.027063858,0.11893715,1,0.017810732,48,144088547.82706633,522377,522377,41018,85.69343379225657,-77.49456643969377,10464986.866233325,579331.8199732895,9523726.275693716
6147,6147,39861,0.018017868,0.15819678,1,0.019234732,48,144088547.82774085,522377,522377,41019,85.69339563101795,-77.49482757574275,10464991.658191305,579330.3620308111,9523721.712526895
6148,6148,39862,0.006846739,0.41086727,3,0.02005306,48,144088547.8289153,522377,522378,41020,85.6933291850327,-77.49528212244394,10465000.001887873,579327.8245453789,9523713.76738711
6149,6149,39863,0.013796153,0.5080577,1,0.018829422,48,144088547.83045352,522377,522378,41021,85.69324240833899,-77.49587633488794,10465010.900883224,579324.5056240103,9523703.390451375
6150,6150,39864,0.008199636,0.41194254,3,0.02124744,48,144088547.83177724,522378,522379,41022,85.69316782363082,-77.4963874397991,10465020.27019275,579321.6497115988,9523694.47095036
6151,6151,39865,0.014317166,0.18668243,1,0.023276117,48,144088547.8325148,522378,522379,41023,85.69312627083913,-77.49667231776934,10465025.490597606,579320.0574772964,9523689.501525076
6152,6152,39866,0.039455112,0.13198003,1,0.016915599,48,144088547.83309755,522379,522379,41024,85.69309346835162,-77.4968972791139,10465029.611878913,579318.7998964993,9523685.57847646
6153,6153,39867,0.01975894,0.093189895,1,0.008331459,48,144088547.833717,522379,522379,41025,85.69305857424415,-77.49713656072389,10465033.995586753,579317.4622948489,9523681.40531454
6154,6154,39868,0.040617734,0.075083196,1,0.010288727,48,144088547.8342308,522379,522379,41026,85.69302965572173,-77.49733485009953,10465037.628527813,579316.3538589316,9523677.946826484
6155,6155,39869,0.024439834,0.07060395,1,0.007768418,48,144088547.8348575,522379,522380,41027,85.69299439166821,-77.4975766926376,10465042.059457868,579315.0018150385,9523673.72939304
6156,6156,39870,0.040300567,0.06692596,1,0.00906731,48,144088547.83544093,522379,522380,41028,85.69296156605625,-77.49780189052076,10465046.184305515,579313.742584154,9523669.803481622
6157,6157,39871,0.011609219,0.08850585,1,0.013525856,48,144088547.83613318,522380,522380,41029,85.69292261173294,-77.49806912923427,10465051.078669207,579312.2482494938,9523665.144592214
6158,6158,39872,0.009482647,0.4194349,1,0.024713604,48,144088547.83722454,522380,522381,41030,85.69286120393397,-77.49849033200854,10465058.79412406,579309.8930977716,9523657.800403789
6159,6159,39873,0.007693435,0.8507958,4,0.032876022,48,144088547.8382514,522380,522381,41031,85.69280345475276,-77.49888663410833,10465066.050940456,579307.6765631265,9523650.893515289
6160,6160,39874,0.009789119,0.9614103,1,0.03423083,48,144088547.839089,522381,522381,41032,85.69275635558482,-77.49921007468214,10465071.970141511,579305.8668786478,9523645.26008122
6161,6161,39875,0.007531082,0.74099565,4,0.033469066,48,144088547.8399139,522381,522382,41033,85.69270997544886,-77.49952894542933,10465077.80040781,579304.0817185078,9523639.712146444
6162,6162,39876,0.012661103,0.4073745,1,0.02947628,48,144088547.84113362,522381,522382,41034,85.69264143073323,-77.50000046316872,10465086.418149743,579301.441173419,9523631.51255984
6163,6163,39877,0.014011087,0.47442257,1,0.023287307,48,144088547.8427465,522382,522383,41035,85.69255075591133,-77.50062421295495,10465097.81801794,579297.9479167338,9523620.665701762
6164,6164,39878,0.014524194,0.6189713,1,0.022380162,48,144088547.84389696,522382,522383,41036,85.69248608223907,-77.50106915836882,10465105.949268546,579295.4557482104,9523612.929131242
6165,6165,39879,0.022214547,0.75228673,1,0.019978354,48,144088547.8452979,522383,522384,41037,85.69240731575843,-77.50161138862802,10465115.853668498,579292.4176481584,9523603.506272878
6166,6166,39880,0.014555668,0.79570186,1,0.017388558,48,144088547.84637377,522383,522384,41038,85.6923468252022,-77.50202804281626,10465123.460984278,579290.0824015874,9523596.269453818
6167,6167,39881,0.01090065,0.8299882,1,0.024832161,48,144088547.84734526,522384,522384,41039,85.69229219872463,-77.50240441261539,10465130.331281357,579287.9725674122,9523589.734046984
6168,6168,39882,0.010211601,1.0123326,1,0.033089906,48,144088547.84840372,522384,522385,41040,85.69223269318339,-77.5028142037252,10465137.814235764,579285.6758077755,9523582.615195554
6169,6169,39883,0.015629606,1.0493153,1,0.016487926,48,144088547.84940183,522384,522385,41041,85.69217654928869,-77.50320127273636,10465144.876441272,579283.5051668736,9523575.89792638
6170,6170,39884,0.021296311,1.0446366,1,0.018622724,48,144088547.8500592,522385,522385,41042,85.69213951887058,-77.50345706711552,10465149.536268976,579282.0693248361,9523571.46678314
6171,6171,39885,0.019528095,1.0814954,1,0.020865824,48,144088547.85085055,522385,522385,41043,85.69209493346023,-77.50376502327615,10465155.14629024,579280.3407028775,9523566.131632488
6172,6172,39886,0.01354275,1.2516546,1,0.023783056,48,144088547.8519343,522385,522386,41044,85.69203386198839,-77.50418693999964,10465162.831763271,579277.9720690998,9523558.823621728
6173,6173,39887,0.022370921,0.15181985,1,0.04867537,48,144088547.8536846,522386,522386,41046,85.69193524930475,-77.50486902361588,10465175.244204702,579274.140488985,9523547.02220846
6174,6174,39888,0.051730406,0.1474826,1,0.024661213,48,144088547.85414347,522386,522386,41047,85.69190941507249,-77.50504781860897,10465178.496229175,579273.1357913743,9523543.930371556
6175,6175,39889,0.048940722,0.0,1,0.00697886,48,144088547.85461122,522386,522387,41048,85.6918830548706,-77.50523012946108,10465181.814524664,579272.1116480371,9523540.775759906
6176,6176,39890,0.050516486,0.028335854,1,0.0042176293,48,144088547.855308,522386,522387,41049,85.6918437717664,-77.50550164731393,10465186.758710634,579270.58679318,9523536.07485946
6177,6177,39891,0.047364887,0.08391054,1,0.003233728,48,144088547.8573712,522387,522388,41050,85.69172744973717,-77.50630547989378,10465201.397706544,579266.0726252586,9523522.15517354
6178,6178,39892,0.071006715,0.07205959,1,0.0037064317,48,144088547.85817662,522387,522388,41051,85.69168206025927,-77.50661908061738,10465207.10974736,579264.3115598193,9523516.72372822
6179,6179,39893,0.04632917,0.017134711,1,0.0040887534,48,144088547.85893357,522388,522388,41052,85.69163935044853,-77.50691410242435,10465212.484247314,579262.654946939,9523511.613034235
6180,6180,39894,0.038475566,0.017747104,1,0.0053758216,48,144088547.85948095,522388,522388,41053,85.691608480298,-77.50712732354353,10465216.36863004,579261.4576773478,9523507.919111054
6181,6181,39895,0.043387167,0.032132864,1,0.006513032,48,144088547.85981905,522388,522389,41054,85.69158944099694,-77.50725881885467,10465218.764403062,579260.7193236112,9523505.64088232
6182,6182,39896,0.03924562,0.051568463,1,0.0075997496,48,144088547.86047468,522388,522389,41055,85.69155247050931,-77.50751409152863,10465223.41668797,579259.28609636,9523501.217112886
6183,6183,39897,0.028023334,0.094686314,1,0.0075738253,48,144088547.86226982,522389,522390,41056,85.69145123908376,-77.508212828863,10465236.15363232,579255.3634898374,9523489.104438169
6184,6184,39898,0.02835124,0.08510807,1,0.0072911973,48,144088547.86295393,522389,522390,41057,85.6914126765185,-77.50847895093351,10465241.005479196,579253.869582335,9523484.4903771
6185,6185,39899,0.026418926,0.053841725,1,0.00614531,48,144088547.8633804,522389,522390,41058,85.69138863365288,-77.50864484193437,10465244.030534953,579252.938392593,9523481.613660133
6186,6186,39900,0.04682737,0.04275994,1,0.0053223404,48,144088547.8639008,522390,522390,41059,85.6913592866176,-77.50884728144001,10465247.722575864,579251.8021558239,9523478.102371711
6187,6187,39901,0.026640259,0.0865515,1,0.0034650394,48,144088547.86523563,522390,522390,41060,85.69128404368453,-77.50936617894821,10465257.18734159,579248.8899857744,9523469.099970564
6188,6188,39902,0.045597687,0.087600455,1,0.003367539,48,144088547.86578935,522390,522391,41061,85.69125282268642,-77.50958139105677,10465261.114692474,579247.6823795035,9523465.364688728
6189,6189,39903,0.051081322,0.08651517,1,0.0032968528,48,144088547.86630446,522390,522391,41062,85.69122379698214,-77.50978142047965,10465264.765817136,579246.5600762557,9523461.892123245
6190,6190,39904,0.062421948,0.08479856,1,0.003230087,48,144088547.86664796,522391,522391,41063,85.69120442375954,-77.50991492887712,10465267.20281218,579245.810992588,9523459.57436048
6191,6191,39905,0.055169795,0.07276319,1,0.003527062,48,144088547.86706477,522391,522391,41064,85.69118093918057,-77.51007676731021,10465270.156484433,579244.9029497601,9523456.764730822
6192,6192,39906,0.08371039,0.025714502,1,0.0045595276,48,144088547.8675374,522391,522391,41065,85.69115428533608,-77.51026039489972,10465273.508549444,579243.8727700389,9523453.576011172
6193,6193,39907,0.06349841,0.018124416,1,0.005387317,48,144088547.86802274,522391,522391,41066,85.69112693039868,-77.51044928787556,10465276.95047962,579242.8118703084,9523450.302818008
6194,6194,39908,0.044487182,0.00896436,1,0.005589758,48,144088547.86836302,522391,522392,41067,85.69110774463037,-77.51058206722377,10465279.365803229,579242.0653266214,9523448.006710147
6195,6195,39909,0.027793681,0.023242414,1,0.0068371063,48,144088547.86885753,522391,522392,41068,85.69107986154029,-77.51077454145131,10465282.874562597,579240.9844519172,9523444.6704141
6196,6196,39910,0.03831885,0.055545375,1,0.011876187,48,144088547.86954257,522392,522392,41069,85.6910412738668,-77.51103908941829,10465287.723146362,579239.5036355982,9523440.055794183
6197,6197,39911,0.022165366,0.11425313,1,0.018963836,48,144088547.87185535,522392,522393,41070,85.69091102155109,-77.51193182821848,10465304.087295134,579234.5068413045,9523424.4795475
6198,6198,39912,0.009569233,0.3570083,1,0.025609067,48,144088547.87406838,522393,522394,41071,85.69078639324691,-77.51278587638576,10465319.744839204,579229.7265547271,9523409.576086236
6199,6199,39913,0.010858266,0.50160456,1,0.024054969,48,144088547.8749618,522393,522394,41072,85.690736080337,-77.51313069669575,10465326.06594396,579227.7963010201,9523403.559461836
6200,6200,39914,0.014476689,0.5147361,1,0.021264866,48,144088547.87618452,522394,522395,41073,85.69066725079888,-77.51360271510516,10465334.714500898,579225.1531108912,9523395.328147303
6201,6201,39915,0.019574866,0.46293646,1,0.01554249,48,144088547.8773969,522394,522395,41074,85.69059900197549,-77.51407096485055,10465343.291099912,579222.5303239514,9523387.165996904
6202,6202,39916,0.027371813,0.4378019,1,0.017956719,48,144088547.87853828,522395,522395,41075,85.69053475325572,-77.51451188889678,10465351.36554033,579220.0601609084,9523379.482081562
6203,6203,39917,0.01569866,0.4999904,1,0.019128015,48,144088547.87938666,522395,522396,41076,85.6904869962766,-77.51483973020667,10465357.36749012,579218.223183852,9523373.770392727
6204,6204,39918,0.012340737,0.55874085,1,0.024335124,48,144088547.88021046,522395,522396,41077,85.69044062388198,-77.51515818375414,10465363.196296789,579216.4384357815,9523368.224142687
6205,6205,39919,0.012587053,0.5118157,1,0.026507733,48,144088547.88110664,522396,522396,41078,85.69039018452892,-77.51550492188332,10465369.53764785,579214.4941519217,9523362.190990368
6206,6206,39920,0.020549906,0.44204876,1,0.022720283,48,144088547.88159698,522396,522396,41079,85.69036258596942,-77.51569473595903,10465373.007442286,579213.4295225347,9523358.889747398
6207,6207,39921,0.019008227,0.43655667,1,0.022857431,48,144088547.8820913,522396,522396,41080,85.69033475493463,-77.51588616899937,10465376.50653782,579212.3557379135,9523355.56067076
6208,6208,39922,0.022999894,0.46585518,1,0.020638384,48,144088547.88285,522396,522397,41081,85.69029204408255,-77.51617991883263,10465381.87690675,579210.7080841918,9523350.451757316
6209,6209,39923,0.027139485,0.46096706,1,0.022504274,48,144088547.88358963,522396,522397,41082,85.6902503939839,-77.51646658624027,10465387.114788,579209.0995393427,9523345.469437815
6210,6210,39924,0.01847646,0.4856974,1,0.02724102,48,144088547.8842065,522397,522397,41083,85.69021566042402,-77.51670566917541,10465391.482480934,579207.7579091052,9523341.31447222
6211,6211,39925,0.011610763,0.56224287,1,0.033549853,48,144088547.8851629,522397,522398,41084,85.69016182111224,-77.51707659827616,10465398.254222237,579205.6754571595,9523334.873545464
6212,6212,39926,0.013501478,0.5062046,1,0.02970376,48,144088547.8863426,522397,522398,41085,85.69009539116055,-77.5175348000457,10465406.611911476,579203.1015252175,9523326.925651029
6213,6213,39927,0.012566764,0.49250358,1,0.028141662,48,144088547.88751096,522398,522399,41086,85.69002959041323,-77.5179882030565,10465414.88845602,579200.55565032,9523319.053679872
6214,6214,39928,0.01244711,0.467391,1,0.026702134,48,144088547.8886195,522398,522399,41087,85.6899671141188,-77.51841869215673,10465422.74702919,579198.1383449938,9523311.579443509
6215,6215,39929,0.016480591,0.37576497,1,0.019159783,48,144088547.88990992,522399,522399,41088,85.68989443564325,-77.51892214853011,10465431.899074797,579195.3040670534,9523302.881019954
6216,6216,39930,0.010347928,0.26589125,1,0.015419718,48,144088547.89123753,522399,522400,41089,85.68981968671798,-77.51944247768799,10465441.321669454,579192.3679481427,9523293.931323374
6217,6217,39931,0.021355996,0.117541745,1,0.017671235,48,144088547.8919476,522399,522400,41090,85.68977968476307,-77.51972100205806,10465446.36456634,579190.7960401044,9523289.14179489
6218,6218,39932,0.03005501,0.049549684,1,0.02243343,48,144088547.8926334,522400,522400,41091,85.6897410546714,-77.51998987022301,10465451.23394428,579189.2788610195,9523284.516670393
6219,6219,39933,0.03595748,0.03944744,1,0.027469223,48,144088547.89314592,522400,522400,41092,85.68971218133362,-77.52019077156251,10465454.873057513,579188.1453362624,9523281.059791796
6220,6220,39934,0.022584293,0.08121988,1,0.03187819,48,144088547.89371955,522400,522401,41093,85.68967984216769,-77.52041551824641,10465458.948141094,579186.8779553708,9523277.188339354
6221,6221,39935,0.0076125404,0.19174844,2,0.037330538,48,144088547.89437133,522400,522401,41094,85.68964308302108,-77.52067088825999,10465463.580247026,579185.4380978141,9523272.787886064
6222,6222,39936,0.009482761,0.40902168,1,0.030820496,48,144088547.8952467,522401,522401,41095,85.68959371248555,-77.52101397712987,10465469.80165852,579183.5033141896,9523266.877577148
6223,6223,39937,0.010351131,0.48264048,1,0.027801782,48,144088547.89618507,522401,522402,41096,85.68954075526587,-77.5213816024109,10465476.47316035,579181.4311117574,9523260.538436688
6224,6224,39938,0.013900926,0.49547482,1,0.021887697,48,144088547.89739203,522401,522402,41097,85.6894726177892,-77.52185399120066,10465485.055223266,579178.7699008696,9523252.383033693
6225,6225,39939,0.021123135,0.44427925,1,0.019852344,48,144088547.89850283,522402,522402,41098,85.68940987925065,-77.52228850442287,10465492.955408135,579176.3231267639,9523244.874456
6226,6226,39940,0.016515221,0.40981978,1,0.026721874,48,144088547.8993176,522402,522403,41099,85.68936384336433,-77.52260692390838,10465498.750734633,579174.5311134789,9523239.365437573
6227,6227,39941,0.013657037,0.38256377,1,0.02368215,48,144088547.90007132,522402,522403,41100,85.6893212193358,-77.52290119242977,10465504.114681564,579172.8764286755,9523234.265474364
6228,6228,39942,0.013020841,0.37208617,1,0.02327846,48,144088547.90099806,522403,522403,41101,85.68926878313925,-77.52326254800174,10465510.710715896,579170.8461793809,9523227.9923936
6229,6229,39943,0.012759844,0.28716528,1,0.017811503,48,144088547.90188378,522403,522404,41102,85.68921865185148,-77.52360762747627,10465517.015057176,579168.9083486099,9523221.995601935
